game_id,season_year,model_prob_home,implied_home,decimal_home,decimal_away,home_win
22500878,2025-26,0.4416149197692044,0.8468834688346885,1.13,6.25,1
22500870,2025-26,0.6137766543636641,0.40954773869346733,2.35,1.63,1
22500877,2025-26,0.6459882304484695,0.6818181818181819,1.4,3.0,1
22500872,2025-26,0.5686993032399994,0.5,1.91,1.91,0
22500874,2025-26,0.5976810716180949,0.7331975560081466,1.31,3.6,1
22500875,2025-26,0.5681837102788957,0.32648401826484014,2.95,1.43,0
22500876,2025-26,0.5471847656858505,0.1127348643006263,8.5,1.08,0
22500871,2025-26,0.6007551414469443,0.5739795918367347,1.67,2.25,0
22500869,2025-26,0.5863549092765451,0.1822429906542056,5.25,1.17,0
22500866,2025-26,0.5827076792622355,0.40954773869346733,2.35,1.63,0
22500863,2025-26,0.5937259209395414,0.7346938775510204,1.3,3.6,1
22500867,2025-26,0.5979022282019162,0.3181818181818182,3.0,1.4,0
22500864,2025-26,0.6517101355725482,0.4065656565656566,2.35,1.61,1
22500865,2025-26,0.5784637966822584,0.1368680641183724,7.0,1.11,0
22500859,2025-26,0.6742114143179342,0.9265858873841768,1.03,13.0,1
22500860,2025-26,0.5329763411607304,0.2668024439918534,3.6,1.31,0
22500861,2025-26,0.5357824880577292,0.6643356643356644,1.44,2.85,0
22500862,2025-26,0.5448431927546188,0.7331975560081466,1.31,3.6,1
22500858,2025-26,0.6435044601655046,0.7096774193548387,1.35,3.3,1
22500850,2025-26,0.6380779750830307,0.8333333333333334,1.15,5.75,1
22500848,2025-26,0.5717968241223069,0.15966386554621848,6.0,1.14,0
22500851,2025-26,0.6610062509981427,0.1368680641183724,7.0,1.11,0
22500856,2025-26,0.5652127900662329,0.4065656565656566,2.35,1.61,0
22500854,2025-26,0.6065133261798874,0.7017543859649122,1.36,3.2,0
22500853,2025-26,0.6377815563884163,0.4065656565656566,2.35,1.61,0
22500849,2025-26,0.5806454925472262,0.5633074935400517,1.69,2.18,1
22500857,2025-26,0.5784882387895448,0.3984962406015038,2.4,1.59,0
22500852,2025-26,0.6996103968884557,0.4675324675324676,2.05,1.8,0
22500855,2025-26,0.673848507906116,0.375,2.55,1.53,1
22500845,2025-26,0.4989346135329108,0.8766968325791855,1.09,7.75,1
22500844,2025-26,0.6801829619143436,0.4366925064599483,2.18,1.69,0
22500847,2025-26,0.5930531724273742,0.6015037593984962,1.59,2.4,1
22500842,2025-26,0.710772265386214,0.6588235294117647,1.45,2.8,1
22500843,2025-26,0.5529373072105596,0.3181818181818182,3.0,1.4,0
22500846,2025-26,0.6454127191811062,0.2668024439918534,3.6,1.31,1
22500836,2025-26,0.5946637597987529,0.2903225806451613,3.3,1.35,0
22500831,2025-26,0.5086372250638158,0.25343811394891946,3.8,1.29,0
22500832,2025-26,0.6362486044141874,0.8468834688346885,1.13,6.25,1
22500839,2025-26,0.6239856058872143,0.3181818181818182,3.0,1.4,0
22500835,2025-26,0.54811794075678,0.5904522613065327,1.63,2.35,1
22500837,2025-26,0.5484479447936241,0.34117647058823525,2.8,1.45,1
22500833,2025-26,0.5580934019515567,0.4675324675324676,2.05,1.8,0
22500834,2025-26,0.5921220714878059,0.47780678851174935,2.0,1.83,0
22500838,2025-26,0.6393995746419049,0.46335078534031415,2.05,1.77,1
22500841,2025-26,0.5901722178427302,0.34117647058823525,2.8,1.45,0
22500840,2025-26,0.5461658603259364,0.6588235294117647,1.45,2.8,0
22500830,2025-26,0.6290494394863719,0.88008800880088,1.09,8.0,1
22500828,2025-26,0.6193936298383709,0.5221932114882506,1.83,2.0,0
22500829,2025-26,0.5106157178959589,0.625,1.53,2.55,0
22500819,2025-26,0.5806712605336357,0.4065656565656566,2.35,1.61,0
22500824,2025-26,0.548875236232794,0.7331975560081466,1.31,3.6,0
22500823,2025-26,0.5173001526537779,0.47780678851174935,2.0,1.83,0
22500822,2025-26,0.555530787151435,0.20168067226890757,4.75,1.2,0
22500826,2025-26,0.5376524548599783,0.40954773869346733,2.35,1.63,0
22500820,2025-26,0.5715467841186451,0.39054726368159204,2.45,1.57,1
22500818,2025-26,0.6137644414509932,0.7425742574257426,1.3,3.75,1
22500817,2025-26,0.6313815118312435,0.47780678851174935,2.0,1.83,1
22500825,2025-26,0.5998651529655229,0.1990049751243781,4.83,1.2,0
22500821,2025-26,0.48509724189648334,0.4675324675324676,2.05,1.8,0
22500827,2025-26,0.6098507916557994,0.6109725685785536,1.56,2.45,0
22500815,2025-26,0.5229164749527222,0.9128630705394192,1.05,11.0,1
22500813,2025-26,0.6339840201616882,0.7465618860510805,1.29,3.8,1
22500814,2025-26,0.5914809968170593,0.20168067226890757,4.75,1.2,0
22500812,2025-26,0.5508610269885134,0.38118811881188114,2.5,1.54,1
22500811,2025-26,0.5941647434764895,0.546875,1.74,2.1,1
22500816,2025-26,0.5473536677029702,0.5633074935400517,1.69,2.18,1
22500810,2025-26,0.6200218372934212,0.42602040816326525,2.25,1.67,0
22500805,2025-26,0.5211365283857805,0.4366925064599483,2.18,1.69,0
22500807,2025-26,0.5991868059902848,0.576923076923077,1.65,2.25,0
22500808,2025-26,0.6566362783796658,0.9090909090909092,1.05,10.5,1
22500803,2025-26,0.626011881108511,0.45312500000000006,2.1,1.74,1
22500806,2025-26,0.5413522597167613,0.8468834688346885,1.13,6.25,1
22500804,2025-26,0.562262856860469,0.5904522613065327,1.63,2.35,1
22500802,2025-26,0.6136768680214932,0.38118811881188114,2.5,1.54,0
22500809,2025-26,0.6078409001448186,0.6818181818181819,1.4,3.0,1
22500800,2025-26,0.5724577856485991,0.1822429906542056,5.25,1.17,0
22500793,2025-26,0.5390673503676082,0.8468834688346885,1.13,6.25,1
22500798,2025-26,0.58160311473369,0.5,1.01,1.01,1
22500796,2025-26,0.5754298436447604,0.5710659898477157,1.69,2.25,0
22500799,2025-26,0.5405879997254908,0.401496259351621,2.4,1.61,0
22500794,2025-26,0.5601979310900994,0.6428571428571429,1.5,2.7,0
22500797,2025-26,0.5630802182179125,0.3629807692307692,2.65,1.51,0
22500795,2025-26,0.5865678284458639,0.4430051813471503,2.15,1.71,1
22500792,2025-26,0.5227458926945682,0.45312500000000006,2.1,1.74,0
22500801,2025-26,0.5650331149544111,0.401496259351621,2.4,1.61,1
22500791,2025-26,0.5210248993167209,0.7065217391304348,1.35,3.25,1
22500789,2025-26,0.5895425752784027,0.8333333333333334,1.15,5.75,0
22500790,2025-26,0.5553360966822868,0.2903225806451613,3.3,1.35,0
22500780,2025-26,0.6322807154205455,0.5,1.91,1.91,0
22500786,2025-26,0.5779151516694082,0.7017543859649122,1.36,3.2,1
22500785,2025-26,0.49414963028949177,0.3181818181818182,3.0,1.4,0
22500776,2025-26,0.583571666974615,0.9019426456984274,1.06,9.75,1
22500783,2025-26,0.5947258239604075,0.7065217391304348,1.35,3.25,1
22500778,2025-26,0.6537732326853389,0.8403361344537815,1.14,6.0,1
22500781,2025-26,0.5754576163211725,0.45312500000000006,2.1,1.74,0
22500788,2025-26,0.626752114336098,0.34117647058823525,2.8,1.45,0
22500784,2025-26,0.603505496716442,0.5221932114882506,1.83,2.0,0
22500777,2025-26,0.6360576361308153,0.7917383820998279,1.21,4.6,0
22500787,2025-26,0.6093008826839761,0.8403361344537815,1.14,6.0,1
22500779,2025-26,0.6886147368537325,0.5739795918367347,1.67,2.25,0
22500775,2025-26,0.5266783273435293,0.6588235294117647,1.45,2.8,1
22500782,2025-26,0.6358765507181057,0.7465618860510805,1.29,3.8,0
22500774,2025-26,0.41329050829704106,0.2887931034482759,3.3,1.34,0
22500773,2025-26,0.5780932687561037,0.7112068965517242,1.34,3.3,1
22500772,2025-26,0.6462887684766139,0.7112068965517242,1.34,3.3,1
22500771,2025-26,0.597073090654846,0.8177570093457944,1.17,5.25,0
22500766,2025-26,0.6055964065417218,0.6588235294117647,1.45,2.8,1
22500765,2025-26,0.5583757924140167,0.6735159817351598,1.43,2.95,1
22500764,2025-26,0.6191688777393027,0.7543520309477756,1.27,3.9,1
22500770,2025-26,0.6128509491999786,0.45312500000000006,2.1,1.74,1
22500769,2025-26,0.5550636695433623,0.3984962406015038,2.4,1.59,0
22500762,2025-26,0.5772834974383053,0.4230769230769231,2.25,1.65,1
22500761,2025-26,0.5724487666896623,0.4366925064599483,2.18,1.69,0
22500763,2025-26,0.5447561697036309,0.7465618860510805,1.29,3.8,0
22500767,2025-26,0.5999787406474915,0.47780678851174935,2.0,1.83,0
22500768,2025-26,0.6071344348600813,0.6697459584295612,1.43,2.9,1
22500758,2025-26,0.4922376546945334,0.21708185053380782,4.4,1.22,0
22500757,2025-26,0.5906492385912957,0.5904522613065327,1.63,2.35,0
22500760,2025-26,0.60867881151356,0.7331975560081466,1.31,3.6,0
22500759,2025-26,0.5774177216522584,0.7331975560081466,1.31,3.6,1
22500752,2025-26,0.5482395103050626,0.375,2.55,1.53,0
22500747,2025-26,0.6297688187735385,0.6157635467980296,1.56,2.5,1
22500749,2025-26,0.5821780598385827,0.8010118043844857,1.18,4.75,1
22500751,2025-26,0.6233371390905834,0.4430051813471503,2.15,1.71,0
22500755,2025-26,0.6159913063689331,0.7590132827324478,1.27,4.0,1
22500756,2025-26,0.531591692925006,0.1822429906542056,5.25,1.17,0
22500748,2025-26,0.5318618359055076,0.6240786240786241,1.53,2.54,0
22500754,2025-26,0.5499577928346289,0.5221932114882506,1.83,2.0,0
22500753,2025-26,0.5643650197521104,0.5739795918367347,1.67,2.25,1
22500750,2025-26,0.6214028355449362,0.7465618860510805,1.29,3.8,1
22500742,2025-26,0.6128311360361726,0.5221932114882506,1.83,2.0,1
22500745,2025-26,0.6319808623518788,0.7127659574468085,1.35,3.35,1
22500743,2025-26,0.6017032394649008,0.5169712793733681,1.85,1.98,1
22500744,2025-26,0.5388107017881439,0.7983193277310925,1.2,4.75,0
22500746,2025-26,0.6094814029369909,0.4230769230769231,2.25,1.65,0
22500741,2025-26,0.5714088563636679,0.7049891540130152,1.36,3.25,1
22500734,2025-26,0.599938052332145,0.8177570093457944,1.17,5.25,1
22500736,2025-26,0.5771468200015495,0.7543520309477756,1.27,3.9,1
22500738,2025-26,0.6640353834761968,0.3302540415704388,2.9,1.43,0
22500737,2025-26,0.5596732001122354,0.6015037593984962,1.59,2.4,0
22500733,2025-26,0.5757598715962667,0.8587786259541985,1.11,6.75,0
22500740,2025-26,0.5624610282094602,0.6188118811881188,1.54,2.5,1
22500739,2025-26,0.6338088090351185,0.6818181818181819,1.4,3.0,0
22500735,2025-26,0.5917878175851268,0.7663551401869159,1.25,4.1,1
22500732,2025-26,0.5714401215075511,0.47780678851174935,2.0,1.83,0
22500728,2025-26,0.6780349853096019,0.6643356643356644,1.44,2.85,0
22500730,2025-26,0.7137506350779957,0.45312500000000006,2.1,1.74,1
22500726,2025-26,0.5447074402038917,0.6157635467980296,1.56,2.5,1
22500729,2025-26,0.4787000278107409,0.37956204379562053,2.55,1.56,1
22500731,2025-26,0.6007546467810072,0.5569948186528497,1.71,2.15,0
22500727,2025-26,0.5978660524755589,0.5169712793733681,1.85,1.98,0
22500723,2025-26,0.5430996067327991,0.700218818380744,1.37,3.2,1
22500718,2025-26,0.6091298871785973,0.15311653116531165,6.25,1.13,0
22500724,2025-26,0.6057271631901463,0.5569948186528497,1.71,2.15,0
22500722,2025-26,0.6220906362682896,0.40954773869346733,2.35,1.63,1
22500719,2025-26,0.5946588369600977,0.24951267056530213,3.85,1.28,0
22500720,2025-26,0.5803459284743958,0.6443914081145585,1.49,2.7,0
22500721,2025-26,0.5717538381641907,0.2857142857142857,3.35,1.34,0
22500717,2025-26,0.48652287148622075,0.6385542168674698,1.5,2.65,0
22500725,2025-26,0.5705571085598315,0.4484536082474227,2.14,1.74,0
22500716,2025-26,0.5868922416056696,0.6697459584295612,1.43,2.9,1
22500715,2025-26,0.5008144347365096,0.5739795918367347,1.67,2.25,0
22500714,2025-26,0.5992118960943622,0.30957683741648107,3.1,1.39,1
22500712,2025-26,0.5021510237210248,0.7017543859649122,1.36,3.2,1
22500713,2025-26,0.586476728831331,0.34117647058823525,2.8,1.45,0
22500704,2025-26,0.5758689214862098,0.8468834688346885,1.13,6.25,1
22500705,2025-26,0.6714452863165008,0.5739795918367347,1.67,2.25,1
22500702,2025-26,0.6085215554912149,0.8519003931847969,1.13,6.5,1
22500709,2025-26,0.599801649818171,0.5221932114882506,1.83,2.0,0
22500710,2025-26,0.5839631683121703,0.4895287958115184,1.95,1.87,0
22500708,2025-26,0.6188247274072229,0.6157635467980296,1.56,2.5,1
22500711,2025-26,0.6132747840076744,0.37745098039215685,2.54,1.54,0
22500703,2025-26,0.480907726926746,0.6750572082379863,1.42,2.95,1
22500706,2025-26,0.6571987526353494,0.8177570093457944,1.17,5.25,1
22500707,2025-26,0.6086331552824842,0.4484536082474227,2.14,1.74,1
22500700,2025-26,0.5055711550618797,0.29347826086956524,3.25,1.35,0
22500699,2025-26,0.5879133462149763,0.7465618860510805,1.29,3.8,1
22500692,2025-26,0.6660748238542605,0.6385542168674698,1.5,2.65,0
22500698,2025-26,0.6093324254151183,0.47780678851174935,2.0,1.83,1
22500697,2025-26,0.5337534129935245,0.4147582697201018,2.3,1.63,1
22500701,2025-26,0.5941810882229417,0.8090614886731392,1.18,5.0,1
22500688,2025-26,0.5618088947161014,0.2668024439918534,3.6,1.31,0
22500690,2025-26,0.5815183651030573,0.690423162583519,1.39,3.1,1
22500689,2025-26,0.6786486484400811,0.7917383820998279,1.21,4.6,1
22500693,2025-26,0.5684267948201566,0.38902743142144636,2.45,1.56,1
22500695,2025-26,0.583865333654981,0.35406698564593303,2.7,1.48,1
22500687,2025-26,0.5886006922119424,0.5104712041884817,1.87,1.95,1
22500694,2025-26,0.5985072732981984,0.5569948186528497,1.71,2.15,0
22500691,2025-26,0.6033445460126331,0.5515463917525772,1.74,2.14,1
22500696,2025-26,0.5984240889538485,0.4739583333333333,2.02,1.82,0
22500685,2025-26,0.6034513785859793,0.35406698564593303,2.7,1.48,1
22500682,2025-26,0.5539204907766007,0.38118811881188114,2.5,1.54,0
22500686,2025-26,0.5063404995779345,0.34117647058823525,2.8,1.45,1
22500681,2025-26,0.6156198289070451,0.4430051813471503,2.15,1.71,1
22500684,2025-26,0.646956683626356,0.7188160676532769,1.33,3.4,1
22500529,2025-26,0.522037802723254,0.3181818181818182,3.0,1.4,0
22500683,2025-26,0.6044051346843955,0.39054726368159204,2.45,1.57,0
22500680,2025-26,0.6363011630188786,0.8,1.2,4.8,1
22500671,2025-26,0.5482495244792739,0.5515463917525772,1.74,2.14,1
22500675,2025-26,0.6894443776056843,0.5221932114882506,1.83,2.0,0
22500678,2025-26,0.5060011255139151,0.2738589211618257,3.5,1.32,0
22500676,2025-26,0.6163812131732013,0.4675324675324676,2.05,1.8,0
22500677,2025-26,0.5808208583024965,0.3181818181818182,3.0,1.4,0
22500679,2025-26,0.5896619134660724,0.5655526992287918,1.69,2.2,0
22500673,2025-26,0.580770629499882,0.7188160676532769,1.33,3.4,0
22500674,2025-26,0.5903927742988783,0.5515463917525772,1.74,2.14,0
22500672,2025-26,0.621647443990515,0.4573643410852713,2.1,1.77,1
22500666,2025-26,0.5466882096123544,0.7604562737642586,1.26,4.0,1
22500665,2025-26,0.6404178327500127,0.832116788321168,1.15,5.7,1
22500670,2025-26,0.539426480071131,0.22382671480144403,4.3,1.24,0
22500667,2025-26,0.5584483723079503,0.8631319358816276,1.11,7.0,1
22500664,2025-26,0.6697898093825414,0.2903225806451613,3.3,1.35,1
22500669,2025-26,0.5419317387602702,0.7331975560081466,1.31,3.6,1
22500668,2025-26,0.602266992445548,0.3356643356643357,2.85,1.44,0
22500657,2025-26,0.6073170892326064,0.5852417302798982,1.63,2.3,1
22500663,2025-26,0.6397074901720081,0.7142857142857143,1.34,3.35,1
22500659,2025-26,0.5895766327777863,0.6295399515738499,1.53,2.6,1
22500658,2025-26,0.5449667851230114,0.6310679611650486,1.52,2.6,1
22500661,2025-26,0.5653885126115981,0.4675324675324676,2.05,1.8,0
22500662,2025-26,0.6364519349363738,0.7917383820998279,1.21,4.6,1
22500660,2025-26,0.6084922649608544,0.7480314960629921,1.28,3.8,1
22500656,2025-26,0.6111496317015696,0.7655954631379962,1.24,4.05,1
22500644,2025-26,0.5868245108167244,0.6643356643356644,1.44,2.85,0
22500650,2025-26,0.6153024132959073,0.8519003931847969,1.13,6.5,1
22500655,2025-26,0.5973415107984957,0.5822784810126582,1.65,2.3,0
22500654,2025-26,0.6037181288870523,0.8368794326241135,1.15,5.9,0
22500653,2025-26,0.564528134523555,0.827123695976155,1.16,5.55,0
22500649,2025-26,0.5527134302473159,0.32648401826484014,2.95,1.43,0
22500646,2025-26,0.6576477216797795,0.4830287206266319,1.98,1.85,0
22500648,2025-26,0.5648277053070359,0.3984962406015038,2.4,1.59,0
22500645,2025-26,0.5562414994674645,0.7867132867132868,1.22,4.5,1
22500647,2025-26,0.60031465433931,0.4230769230769231,2.25,1.65,1
22500643,2025-26,0.5867143489039677,0.5104712041884817,1.87,1.95,0
22500642,2025-26,0.46000876604214896,0.420654911838791,2.3,1.67,0
22500635,2025-26,0.5878927970791699,0.592964824120603,1.62,2.36,0
22500636,2025-26,0.6082925264749326,0.4230769230769231,2.25,1.65,1
22500639,2025-26,0.5727225494603573,0.6157635467980296,1.56,2.5,0
22500638,2025-26,0.5668301797088803,0.8258258258258259,1.16,5.5,1
22500637,2025-26,0.6190386697003265,0.25343811394891946,3.8,1.29,0
22500641,2025-26,0.5710983535257825,0.8872651356993737,1.08,8.5,0
22500640,2025-26,0.6560877479868963,0.625,1.53,2.55,0
22500627,2025-26,0.6646190314811395,0.7065217391304348,1.35,3.25,0
22500634,2025-26,0.5804770740383935,0.5515463917525772,1.74,2.14,1
22500632,2025-26,0.5462104972249695,0.15311653116531165,6.25,1.13,0
22500629,2025-26,0.5690201498374678,0.31972789115646255,3.0,1.41,0
22500630,2025-26,0.6093042576442891,0.4358974358974359,2.2,1.7,1
22500633,2025-26,0.5609938257664083,0.5,1.91,1.91,1
22500628,2025-26,0.5249302395598048,0.4358974358974359,2.2,1.7,1
22500631,2025-26,0.5650299305555329,0.7663551401869159,1.25,4.1,0
22500622,2025-26,0.594853706412874,0.8219178082191781,1.17,5.4,1
22500625,2025-26,0.5466564312621829,0.23364485981308414,4.1,1.25,0
22500621,2025-26,0.5996161211403138,0.7952622673434856,1.21,4.7,1
22500626,2025-26,0.542528167026264,0.3689320388349514,2.6,1.52,0
22500624,2025-26,0.6273684437500948,0.25851703406813625,3.7,1.29,0
22500620,2025-26,0.5812497657128628,0.4358974358974359,2.2,1.7,0
22500623,2025-26,0.5489950201639533,0.5641025641025641,1.7,2.2,0
22500614,2025-26,0.6526894218302262,0.5324675324675325,1.8,2.05,1
22500618,2025-26,0.4454317434638334,0.6697459584295612,1.43,2.9,0
22500619,2025-26,0.6290233879628097,0.4484536082474227,2.14,1.74,0
22500617,2025-26,0.5627778475508222,0.4830287206266319,1.98,1.85,0
22500613,2025-26,0.566357697866709,0.5104712041884817,1.87,1.95,0
22500616,2025-26,0.5402702119197451,0.21328671328671328,4.5,1.22,1
22500615,2025-26,0.6411121009289615,0.5822784810126582,1.65,2.3,1
22500015,2025-26,0.5321028945879072,0.5052356020942409,1.89,1.93,0
22500612,2025-26,0.5123851380815578,0.6735159817351598,1.43,2.95,1
22500016,2025-26,0.6101925733537462,0.690423162583519,1.39,3.1,0
22500611,2025-26,0.6638192440419817,0.88008800880088,1.09,8.0,1
22500610,2025-26,0.4856685766821277,0.2903225806451613,3.3,1.35,0
22500609,2025-26,0.6162460535806574,0.7331975560081466,1.31,3.6,1
22500608,2025-26,0.603405805170624,0.2903225806451613,3.3,1.35,0
22500014,2025-26,0.6133315452032749,0.6643356643356644,1.44,2.85,0
22500017,2025-26,0.5581697646910265,0.6361445783132531,1.51,2.64,1
22500605,2025-26,0.6088919615679015,0.5655526992287918,1.69,2.2,0
22500603,2025-26,0.6127210889122915,0.6588235294117647,1.45,2.8,1
22500607,2025-26,0.4428083159362133,0.5221932114882506,1.83,2.0,1
22500604,2025-26,0.6333928386992048,0.8403361344537815,1.14,6.0,1
22500606,2025-26,0.6784283624562093,0.546875,1.74,2.1,0
22500595,2025-26,0.6994023927820067,0.8403361344537815,1.14,6.0,1
22500594,2025-26,0.5731067300779769,0.38118811881188114,2.5,1.54,0
22500599,2025-26,0.5864733620516046,0.6735159817351598,1.43,2.95,1
22500593,2025-26,0.5871092519673102,0.6015037593984962,1.59,2.4,1
22500601,2025-26,0.6502558552814144,0.5569948186528497,1.71,2.15,1
22500596,2025-26,0.5559496627997508,0.6015037593984962,1.59,2.4,0
22500600,2025-26,0.6485180879101268,0.8177570093457944,1.17,5.25,1
22500598,2025-26,0.7337929376292583,0.6735159817351598,1.43,2.95,1
22500597,2025-26,0.5434678113607605,0.255952380952381,3.75,1.29,1
22500592,2025-26,0.6094971048032763,0.6735159817351598,1.43,2.95,1
22500588,2025-26,0.5637040277065483,0.5324675324675325,1.8,2.05,1
22500591,2025-26,0.5776161033958197,0.5904522613065327,1.63,2.35,1
22500590,2025-26,0.6512944179454454,0.45312500000000006,2.1,1.74,0
22500587,2025-26,0.5861941422089036,0.5,1.91,1.91,1
22500589,2025-26,0.6224324201259265,0.5221932114882506,1.83,2.0,0
22500583,2025-26,0.5696399812167071,0.4675324675324676,2.05,1.8,1
22500581,2025-26,0.5924403705126499,0.35406698564593303,2.7,1.48,0
22500586,2025-26,0.5794276334988547,0.6240786240786241,1.53,2.54,0
22500582,2025-26,0.660080800545299,0.7017543859649122,1.36,3.2,1
22500585,2025-26,0.5779889501103532,0.3759213759213759,2.54,1.53,1
22500584,2025-26,0.6209375550513981,0.576923076923077,1.65,2.25,1
22500580,2025-26,0.5526944096990033,0.47780678851174935,2.0,1.83,0
22500579,2025-26,0.5492955960923304,0.6697459584295612,1.43,2.9,1
22500572,2025-26,0.6091891957830213,0.5221932114882506,1.83,2.0,0
22500577,2025-26,0.5361632402126092,0.8519003931847969,1.13,6.5,1
